City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,edinburgh of the seven seas,-37.0676,-12.3116,12.410000000000025,68,99,17.76,SH,1699064089
1,ancud,-41.8697,-73.8203,8.850000000000023,89,100,2.39,CL,1699064091
2,gondia,21.45,80.2,20.670000000000016,61,0,1.36,IN,1699064092
3,adamstown,-25.066,-130.1015,22.890000000000043,76,100,5.15,PN,1699064092
4,nurlat,54.4277,50.8051,0.4200000000000159,82,6,1.85,RU,1699064048
5,isafjordur,66.0755,-23.124,3.2000000000000455,90,100,10.35,IS,1699064094
6,lebu,-37.6167,-73.65,9.970000000000027,82,2,6.68,CL,1699064094
7,grytviken,-54.2811,-36.5092,0.7800000000000296,84,75,5.31,GS,1699064095
8,waitangi,-43.9535,-176.5597,16.010000000000048,90,4,4.47,NZ,1699064096
9,tamazulapam villa del progreso,17.6806,-97.5689,13.160000000000025,85,85,3.71,MX,1699064096
10,iqaluit,63.7506,-68.5145,-3.1499999999999773,63,75,6.17,CA,1699064097
11,bikenibeu village,1.3673,173.1241,29.980000000000018,79,75,1.54,KI,1699064098
12,la foa,-21.7108,165.8276,24.439999999999998,65,93,3.39,NC,1699064099
13,ponta delgada,37.7333,-25.6667,18.400000000000034,82,75,6.17,PT,1699064099
14,iskateley,67.6803,53.1512,-4.42999999999995,95,41,4.92,RU,1699064100
15,pulandian,39.3953,121.9669,13.360000000000014,24,1,1.17,CN,1699064101
16,yellowknife,62.456,-114.3525,-6.989999999999952,98,100,4.63,CA,1699064051
17,georgetown,5.4112,100.3354,30.960000000000036,73,20,2.06,MY,1699064102
18,petropavlovsk-kamchatsky,53.0452,158.6483,4.140000000000043,64,75,6.26,RU,1699064104
19,papatowai,-46.5619,169.4708,12.660000000000025,78,100,5.31,NZ,1699064105
20,freistadt,48.511,14.5045,4.360000000000014,97,100,2.23,AT,1699064106
21,port-aux-francais,-49.35,70.2167,2.590000000000032,68,81,13.17,TF,1699064107
22,atafu village,-8.5421,-172.5159,28.510000000000048,74,100,4.96,TK,1699064108
23,matoury,4.8483,-52.3317,27.980000000000018,83,40,1.54,GF,1699064109
24,mitu,1.1983,-70.1733,23.77000000000004,96,99,0.83,CO,1699064109
25,kuqa,41.7278,82.9364,10.220000000000027,24,0,1.75,CN,1699064110
26,jamestown,42.097,-79.2353,13.080000000000041,32,40,5.14,US,1699064111
27,ushuaia,-54.8,-68.3,4.810000000000002,60,0,1.54,AR,1699063854
28,urumqi,43.801,87.6005,-2.4699999999999704,59,0,3.0,CN,1699064112
29,sonqor,34.7837,47.6004,9.420000000000016,81,33,1.08,IR,1699064113
30,weiser,44.251,-116.9693,10.110000000000014,91,100,1.85,US,1699064114
31,loiza,18.4313,-65.8802,28.0,79,20,3.6,PR,1699064115
32,pimenta bueno,-11.6725,-61.1936,24.960000000000036,76,71,1.47,BR,1699064116
33,albany,42.6001,-73.9662,10.230000000000018,57,96,2.48,US,1699064117
34,hallsberg,59.0657,15.1117,7.610000000000014,100,100,3.6,SE,1699064117
35,margaret river,-33.95,115.0667,25.58000000000004,40,73,1.53,AU,1699064118
36,puerto natales,-51.7236,-72.4875,3.7700000000000387,94,100,0.6,CL,1699064119
37,huskvarna,57.786,14.3021,5.0,100,40,0.0,SE,1699064120
38,tiksi,71.6872,128.8694,-16.810000000000002,96,100,4.05,RU,1699064121
39,whitehorse,60.7161,-135.0538,2.430000000000007,90,75,6.71,CA,1699064122
40,kailua-kona,19.6406,-155.9956,28.610000000000014,80,75,3.09,US,1699064043
41,college,64.8569,-147.8028,-4.029999999999973,62,75,7.2,US,1699064124
42,blackmans bay,-43.0167,147.3167,13.740000000000009,66,99,0.45,AU,1699064125
43,luderitz,-26.6481,15.1594,15.57000000000005,77,0,3.8,NA,1699064125
44,arraial do cabo,-22.9661,-42.0278,24.02000000000004,91,81,8.6,BR,1699064126
45,ta`u,-14.2336,-169.5144,26.870000000000005,82,78,10.34,AS,1699064127
46,turaif,31.6725,38.6637,15.140000000000043,55,0,3.09,SA,1699064127
47,pyt-yakh,60.7499,72.8582,-1.2999999999999545,89,100,5.54,RU,1699064128
48,tweed heads,-28.1817,153.547,25.670000000000016,65,100,6.17,AU,1699064129
49,aasiaat,68.7098,-52.8699,-4.889999999999986,90,100,3.01,GL,1699064129
50,hotan,37.0997,79.9269,10.490000000000009,21,0,1.73,CN,1699064130
51,uturoa,-16.7333,-151.4333,26.28000000000003,79,35,7.99,PF,1699064131
52,puerto ayora,-0.7393,-90.3518,24.75,90,31,1.34,EC,1699064132
53,minna,9.6139,6.5569,25.02000000000004,54,100,1.52,NG,1699064132
54,utrik,11.2278,169.8474,27.670000000000016,80,99,9.28,MH,1699064133
55,ceeldheer,3.8488,47.1806,26.420000000000016,82,100,1.88,SO,1699064134
56,klaksvik,62.2266,-6.589,7.510000000000048,88,100,11.22,FO,1699064135
57,arar,30.9753,41.0381,19.010000000000048,45,0,2.57,SA,1699064135
58,labytnangi,66.6572,66.4183,-7.229999999999961,86,100,4.81,RU,1699064136
59,port lincoln,-34.7333,135.8667,15.850000000000023,59,73,7.04,AU,1699064137
60,gadzhiyevo,69.2551,33.3362,-9.939999999999998,95,54,2.34,RU,1699064138
61,lamu,-2.2717,40.902,23.120000000000005,95,100,1.92,KE,1699064139
62,saldanha,-33.0117,17.9442,15.03000000000003,92,47,4.78,ZA,1699064140
63,stanley,54.868,-1.6985,5.400000000000034,96,0,1.03,GB,1699064140
64,avarua,-21.2078,-159.775,23.03000000000003,60,75,7.72,CK,1699064142
65,necochea,-38.5473,-58.7368,7.640000000000043,84,0,1.69,AR,1699064143
66,ujae,8.9322,165.7642,28.590000000000032,71,36,6.1,MH,1699064143
67,kozyatyn,49.7143,28.8339,10.340000000000032,91,100,5.89,UA,1699064144
68,alice springs,-23.7,133.8833,31.75,12,49,7.72,AU,1699064145
69,iquitos,-3.7481,-73.2472,25.02000000000004,88,0,0.51,PE,1699064146
70,vuktyl,63.8567,57.3094,-3.829999999999984,90,100,5.81,RU,1699064146
71,addis ababa,9.025,38.7469,13.490000000000009,94,75,2.06,ET,1699064147
72,toropets,56.4978,31.6353,3.5,82,1,5.68,RU,1699064148
73,korla,41.7597,86.1469,7.660000000000025,38,0,4.45,CN,1699064149
74,punta arenas,-53.15,-70.9167,7.060000000000002,70,0,3.6,CL,1699064149
75,trincomalee,8.5711,81.2335,25.49000000000001,84,100,2.98,LK,1699064150
76,mount gambier,-37.8333,140.7667,15.57000000000005,44,13,6.03,AU,1699064151
77,qaqortoq,60.7167,-46.0333,-0.8100000000000023,76,90,1.04,GL,1699064151
78,fuerte olimpo,-21.0415,-57.8738,19.439999999999998,77,86,0.54,PY,1699064153
79,sao felix do xingu,-6.6447,-51.995,24.710000000000036,75,37,0.59,BR,1699064154
80,kodiak,57.79,-152.4072,7.730000000000018,93,100,3.6,US,1699064154
81,port hedland,-20.3167,118.5667,40.03000000000003,12,12,4.63,AU,1699064155
82,wynyard,-41.0,145.7167,13.020000000000039,67,96,2.86,AU,1699064156
83,haiku-pauwela,20.9219,-156.3051,28.430000000000007,70,20,8.23,US,1699064157
84,yeppoon,-23.1333,150.7333,26.879999999999995,64,78,5.46,AU,1699064157
85,coquimbo,-29.9533,-71.3436,13.850000000000023,94,0,2.57,CL,1699064158
86,moyale,3.5167,39.0584,18.53000000000003,95,100,1.76,KE,1699064159
87,weno,7.4515,151.8468,27.720000000000027,77,8,2.23,FM,1699064159
88,minas de marcona,-15.2119,-75.1103,14.110000000000014,80,24,4.32,PE,1699064160
89,abepura,-2.6333,140.5833,29.450000000000045,62,20,2.06,ID,1699064161
90,rongelap,11.1635,166.8941,28.230000000000018,75,100,7.3,MH,1699064162
91,st. john's,47.5649,-52.7093,4.53000000000003,89,75,4.63,CA,1699064132
92,lihue,21.9789,-159.3672,29.58000000000004,63,0,6.69,US,1699063900
93,port elizabeth,-33.918,25.5701,17.400000000000034,85,0,9.26,ZA,1699064164
94,vorkuta,67.5,64.0,-5.839999999999975,94,100,6.84,RU,1699064165
95,san patricio,28.017,-97.5169,21.58000000000004,64,45,3.77,US,1699064166
96,hamilton,39.1834,-84.5333,12.670000000000016,42,100,3.09,US,1699064166
97,einbeck,51.8167,9.8667,7.57000000000005,89,90,0.89,DE,1699064167
98,haenam,34.5711,126.5989,21.54000000000002,71,100,1.21,KR,1699064168
99,ust-nera,64.5667,143.2,-17.159999999999968,99,98,2.47,RU,1699064008
100,palafrugell,41.9174,3.1631,9.640000000000043,68,64,1.34,ES,1699064123
101,as suwayq,23.8494,57.4386,26.560000000000002,47,1,2.0,OM,1699064170
102,bredasdorp,-34.5322,20.0403,14.150000000000034,89,0,4.98,ZA,1699064171
103,bilibino,68.0546,166.4372,-12.789999999999964,95,100,1.32,RU,1699064172
104,iwaki,37.05,140.8833,25.629999999999995,65,99,0.89,JP,1699064173
105,tazacorte,28.629,-17.9293,21.54000000000002,80,100,3.6,ES,1699064174
106,cuamba,-14.8031,36.5372,17.920000000000016,75,76,1.81,MZ,1699064175
107,saint-philippe,-21.3585,55.7679,22.77000000000004,86,84,0.65,RE,1699064176
108,queenstown,-31.8976,26.8753,18.0,68,100,2.84,ZA,1699064176
109,ilulissat,69.2167,-51.1,-2.9899999999999523,50,42,9.26,GL,1699064177
110,san luis de la loma,17.2706,-100.8939,26.04000000000002,86,9,1.96,MX,1699064178
111,hasaki,35.7333,140.8333,26.27000000000004,63,13,7.47,JP,1699064179
112,hithadhoo,-0.6,73.0833,27.140000000000043,82,100,7.09,MV,1699064180
113,nehe,48.4833,124.8333,-9.389999999999986,72,92,2.28,CN,1699064180
114,flin flon,54.7682,-101.865,-8.599999999999966,74,39,1.98,CA,1699064118
115,la passe,45.5549,-0.8967,11.100000000000023,92,100,7.73,FR,1699064182
116,port alfred,-33.5906,26.891,16.77000000000004,95,60,0.89,ZA,1699064183
117,asaita,11.5636,41.4394,25.129999999999995,69,14,3.21,ET,1699064184
118,chonchi,-42.6128,-73.8092,10.07000000000005,91,100,1.0,CL,1699064185
119,guangming,45.3333,122.7833,-0.2799999999999727,27,100,3.03,CN,1699064185
120,adrar,20.5022,-10.0711,23.060000000000002,28,0,4.64,MR,1699064186
121,mogadishu,2.0371,45.3438,26.29000000000002,81,100,2.35,SO,1699064187
122,champerico,14.3,-91.9167,26.600000000000023,78,100,1.61,GT,1699064188
123,la'ie,21.6477,-157.9253,29.660000000000025,70,6,2.68,US,1699064188
124,ribeira grande,38.5167,-28.7,17.100000000000023,67,98,1.79,PT,1699064189
125,hadibu,12.65,54.0333,25.920000000000016,80,95,3.34,YE,1699064190
126,pacasmayo,-7.4006,-79.5714,18.810000000000002,83,8,4.34,PE,1699064191
127,miri,4.4148,114.0089,30.08000000000004,70,40,0.51,MY,1699064191
128,douz,33.4663,9.0203,18.83000000000004,42,56,5.45,TN,1699064192
129,hawaiian paradise park,19.5933,-154.9731,27.730000000000018,68,0,3.6,US,1699064193
130,fort bragg,35.139,-79.006,7.75,77,0,0.0,US,1699064194
131,aljezur,37.3191,-8.8033,17.939999999999998,76,99,5.22,PT,1699064195
132,coro,11.4045,-69.6734,26.689999999999998,82,71,4.28,VE,1699064008
133,meadow lake,34.8014,-106.5436,15.54000000000002,26,0,0.63,US,1699064196
134,port douglas,-16.4833,145.4667,26.879999999999995,69,78,4.53,AU,1699064197
135,aras-asan,8.8908,126.3033,27.660000000000025,83,99,1.12,PH,1699064197
136,invercargill,-46.4,168.35,12.230000000000018,85,100,5.36,NZ,1699064198
137,muisne,0.6,-80.0333,25.210000000000036,83,93,3.16,EC,1699064199
138,muleba,-1.8397,31.6544,18.33000000000004,87,100,1.99,TZ,1699064200
139,colonia,50.9333,6.95,9.420000000000016,76,75,5.66,DE,1699064200
140,thompson,55.7435,-97.8558,-8.909999999999968,73,75,2.06,CA,1699064201
141,bamboo flat,11.7,92.7167,30.05000000000001,79,40,0.51,IN,1699064202
142,huanta,-12.9333,-74.25,16.189999999999998,73,60,2.13,PE,1699064204
143,hammerfest,70.6634,23.6821,-4.75,93,48,1.54,NO,1699064204
144,anadyr,64.75,177.4833,-4.71999999999997,86,75,3.0,RU,1699064205
145,enewetak,11.3474,162.3373,27.189999999999998,82,92,6.41,MH,1699064206
146,torghay,49.6339,63.4981,8.340000000000032,77,100,3.13,KZ,1699064206
147,talnakh,69.4865,88.3972,-8.769999999999982,92,100,10.4,RU,1699064207
148,aldan,58.6031,125.3894,-17.269999999999982,91,100,5.02,RU,1699064208
149,hoemul-li,41.4339,129.67,7.78000000000003,70,100,2.36,KP,1699064209
150,tofol,5.3248,163.0078,26.879999999999995,89,100,1.54,FM,1699064209
151,tura,25.5198,90.2201,23.090000000000032,71,0,0.54,IN,1699064210
152,pankrushikha,53.8319,80.3406,-6.729999999999961,82,100,6.27,RU,1699064211
153,bethel,41.3712,-73.414,11.410000000000025,75,0,1.54,US,1699064212
154,tamanrasset,22.785,5.5228,14.950000000000045,21,0,1.54,DZ,1699064172
155,sydney,-33.8679,151.2073,21.439999999999998,77,75,4.12,AU,1699063595
156,yambol,42.4833,26.5,20.55000000000001,82,40,3.09,BG,1699064067
157,westport,41.1415,-73.3579,12.110000000000014,73,0,8.23,US,1699064163
158,sambava,-14.2667,50.1667,23.390000000000043,92,100,1.69,MG,1699064215
159,olonkinbyen,70.9221,-8.7187,1.4500000000000455,80,100,4.58,SJ,1699064216
160,antonio enes,-16.2325,39.9086,23.620000000000005,81,84,3.97,MZ,1699064217
161,broken hill,-31.95,141.4333,23.450000000000045,22,0,7.88,AU,1699064217
162,constantia,44.1833,28.65,15.390000000000043,85,74,6.44,RO,1699064218
163,ust'-ilimsk,58.0006,102.6619,-14.759999999999991,75,99,1.34,RU,1699064220
164,badger,64.8,-147.5333,-4.069999999999993,63,75,7.2,US,1699064220
165,hede,33.7681,120.2517,20.180000000000007,76,100,6.43,CN,1699064221
166,kapuskasing,49.4169,-82.4331,-2.9499999999999886,74,75,3.6,CA,1699064222
167,inhambane,-23.865,35.3833,20.200000000000045,67,84,2.86,MZ,1699064223
168,afaahiti,-17.75,-149.2833,25.930000000000007,82,78,6.33,PF,1699064223
169,puerto colombia,10.9878,-74.9547,25.05000000000001,78,46,2.26,CO,1699064224
170,alajarvi,63.0,23.8167,1.4600000000000364,97,100,5.08,FI,1699064225
171,codrington,-38.2667,141.9667,14.610000000000014,52,6,8.19,AU,1699064226
172,quang ngai,15.1167,108.8,28.0,76,12,1.14,VN,1699064226
173,atamyrat,37.8357,65.2106,13.830000000000041,32,38,1.45,TM,1699064227
174,howrah,22.5892,88.3103,25.0,83,40,2.57,IN,1699064228
175,ishigaki,24.3448,124.1572,28.07000000000005,74,75,5.66,JP,1699064229
176,hermanus,-34.4187,19.2345,15.060000000000002,90,2,5.35,ZA,1699064230
177,nadym,65.5333,72.5167,-3.5299999999999727,98,100,3.48,RU,1699064230
178,nieuw amsterdam,5.8833,-55.0833,27.79000000000002,85,42,4.64,SR,1699064231
179,geraldton,-28.7667,114.6,25.230000000000018,61,0,7.72,AU,1699064232
180,brookings,44.3114,-96.7984,2.25,81,0,1.54,US,1699064233
181,west island,-12.1568,96.8225,26.99000000000001,78,75,6.17,CC,1699064234
182,farasan,16.7022,42.1183,29.720000000000027,70,88,3.17,SA,1699064235
183,yairipok,24.6667,94.0667,18.920000000000016,68,6,0.6,IN,1699064235
184,mili,6.0815,171.735,28.24000000000001,75,66,5.29,MH,1699064236
185,gaillac,43.9016,1.8969,9.390000000000043,91,93,1.56,FR,1699064237
186,vaasa,63.096,21.6158,2.0100000000000477,97,100,4.92,FI,1699064081
187,minot air force base,48.4209,-101.3391,-0.8999999999999773,86,100,3.09,US,1699064238
188,newman,37.3138,-121.0208,20.720000000000027,58,99,0.99,US,1699064239
189,carutapera,-1.195,-46.02,25.710000000000036,87,80,3.39,BR,1699064240
190,pitimbu,-7.4706,-34.8086,26.33000000000004,82,70,4.14,BR,1699064240
191,thunder bay,48.4001,-89.3168,-3.009999999999991,68,0,3.09,CA,1699063950
192,noumea,-22.2763,166.4572,27.99000000000001,67,63,7.98,NC,1699064196
193,aspen,39.1911,-106.8175,7.0400000000000205,65,0,3.6,US,1699064242
194,tejen,37.3834,60.5054,16.0,32,100,2.04,TM,1699064243
195,pocinhos,-7.0767,-36.0611,20.83000000000004,86,41,3.37,BR,1699064244
196,mabaruma,8.2,-59.7833,25.29000000000002,89,99,1.42,GY,1699064244
197,calvinia,-31.4707,19.776,9.430000000000007,88,3,1.87,ZA,1699064245
198,rawson,-43.3002,-65.1023,12.050000000000011,56,67,5.19,AR,1699064246
199,jabor,5.921,169.6434,28.370000000000005,75,13,4.11,MH,1699064247
200,kayangel,8.0823,134.7173,29.03000000000003,74,71,4.74,PW,1699064247
201,dudinka,69.4058,86.1778,-8.539999999999964,92,100,12.52,RU,1699064248
202,maumere,-8.6199,122.2111,29.640000000000043,61,19,0.52,ID,1699064249
203,verkhnevilyuysk,63.4453,120.3167,-20.049999999999983,98,96,1.23,RU,1699064249
204,greymouth,-42.4667,171.2,14.240000000000009,79,31,4.06,NZ,1699064250
205,madang,-5.2246,145.7966,30.310000000000002,67,100,3.96,PG,1699064251
206,la ronge,55.1001,-105.2842,-3.859999999999957,80,100,1.03,CA,1699064252
207,truro,50.2653,-5.0544,9.600000000000023,93,75,7.72,GB,1699064253
208,stepnogorsk,52.3544,71.8869,6.550000000000011,90,100,6.9,KZ,1699064254
209,bathsheba,13.2167,-59.5167,26.340000000000032,94,20,6.17,BB,1699064254
210,longyearbyen,78.2186,15.6401,-8.089999999999975,86,75,4.12,SJ,1699064255
211,isangel,-19.55,169.2667,27.060000000000002,65,75,2.57,VU,1699064256
212,east london,-33.0153,27.9116,19.30000000000001,89,100,5.99,ZA,1699064097
213,liaoyuan,42.9036,125.1358,5.930000000000007,43,3,1.91,CN,1699064258
214,zhangjiakou shi xuanhua qu,40.6103,115.0447,9.450000000000045,52,100,1.47,CN,1699064259
215,roma,43.2128,-75.4557,12.080000000000041,34,0,4.63,US,1699064260
216,callao,-12.0667,-77.15,18.730000000000018,82,20,3.09,PE,1699064261
217,hongqiao,26.7684,112.1081,19.879999999999995,52,86,2.29,CN,1699064262
218,fougamou,-1.2154,10.5838,22.08000000000004,99,100,0.74,GA,1699064263
219,kazan,55.7887,49.1221,1.5200000000000387,85,17,1.05,RU,1699064039
220,nantucket,41.2835,-70.0995,12.220000000000027,76,0,9.26,US,1699064264
221,miramar beach,30.3744,-86.3586,19.010000000000048,64,0,2.57,US,1699064265
222,smithfield,41.922,-71.5495,9.470000000000027,86,0,2.06,US,1699064265
223,zeya,53.75,127.2667,-10.289999999999964,32,14,3.28,RU,1699064266
224,gustavia,17.8962,-62.8498,27.53000000000003,78,1,4.92,BL,1699064267
225,darwin,-12.4611,130.8418,34.410000000000025,55,20,4.63,AU,1699064224
226,littlefield,33.9173,-102.3249,16.170000000000016,28,7,3.44,US,1699064268
227,pahrump,36.2083,-115.9839,19.03000000000003,19,1,1.34,US,1699064269
228,happy valley-goose bay,53.3168,-60.3315,2.170000000000016,69,100,4.12,CA,1699064270
229,cockburn town,21.4612,-71.1419,28.400000000000034,76,14,10.8,TC,1699064270
230,akureyri,65.6835,-18.0878,3.9600000000000364,81,100,7.2,IS,1699064271
231,illizi,26.4833,8.4667,22.350000000000023,17,0,1.17,DZ,1699064272
232,tolanaro,-25.0319,46.9987,20.03000000000003,72,93,4.05,MG,1699064273
233,faliraki,36.3398,28.1994,23.939999999999998,81,20,1.54,GR,1699064274
234,lubango,-14.9172,13.4925,15.900000000000034,47,43,0.52,AO,1699064274
235,island harbour,50.724,-1.2758,11.629999999999995,92,100,4.35,GB,1699064275
236,moapa valley,36.5805,-114.4703,18.510000000000048,13,5,0.17,US,1699064264
237,cabo san lucas,22.8909,-109.9124,27.010000000000048,65,0,1.54,MX,1699064085
238,boyolangu,-8.1181,111.8935,30.110000000000014,61,74,4.16,ID,1699064278
239,acapulco de juarez,16.8634,-99.8901,26.80000000000001,82,16,3.31,MX,1699064115
240,hiratacho,35.4333,132.8167,20.010000000000048,82,75,0.51,JP,1699064279
241,morondava,-20.2833,44.2833,23.610000000000014,80,10,4.05,MG,1699064281
242,papao,-17.75,-149.55,26.82000000000005,83,56,7.81,PF,1699064281
243,chapaev,50.2,51.1667,6.2000000000000455,91,100,4.51,KZ,1699064282
244,oranjemund,-28.55,16.4333,17.060000000000002,74,88,2.9,NA,1699064283
245,pigeon forge,35.7884,-83.5543,10.379999999999995,57,100,0.0,US,1699064284
246,nar'yan-mar,67.6713,53.087,-4.3799999999999955,95,45,4.92,RU,1699064284
247,naze,28.3667,129.4833,24.510000000000048,71,64,5.22,JP,1699064230
248,usinsk,65.9939,57.5281,-5.519999999999982,96,15,3.13,RU,1699064286
249,buon ma thuot,12.6667,108.05,26.720000000000027,68,74,2.33,VN,1699064287
250,nuku'alofa,-21.1333,-175.2,27.189999999999998,83,40,8.23,TO,1699064288
251,lhuentse,27.6679,91.1839,16.5,59,6,0.25,BT,1699064289
252,wenchang,30.904,118.4887,24.160000000000025,54,12,1.28,CN,1699064290
253,smithers,54.7804,-127.1743,3.180000000000007,93,75,1.54,CA,1699064115
254,xinyuan,37.3,99.0,-3.5600000000000023,58,8,4.46,CN,1699064291
255,yuzhno-kurilsk,44.0306,145.8556,8.54000000000002,81,100,7.96,RU,1699064292
256,kralendijk,12.15,-68.2667,27.99000000000001,83,20,5.66,BQ,1699064293
257,karonga,-9.9333,33.9333,25.24000000000001,68,98,3.54,MW,1699064294
258,saint-laurent-blangy,50.2945,2.807,9.150000000000034,93,32,6.11,FR,1699064295
259,panadura,6.7132,79.9026,25.810000000000002,85,98,2.1,LK,1699064295
260,port augusta,-32.5,137.7667,24.910000000000025,24,0,4.94,AU,1699064296
261,puerto carreno,6.189,-67.4859,24.0,90,100,3.32,CO,1699064297
262,topolobampo,25.6,-109.05,26.950000000000045,65,0,4.12,MX,1699064298
263,mount isa,-20.7333,139.5,36.870000000000005,9,0,4.63,AU,1699064298
264,taiynsha,53.8478,69.7639,6.900000000000034,89,99,6.6,KZ,1699064299
265,chinde,26.8418,88.0763,15.680000000000007,76,24,0.41,NP,1699064301
266,caleta de carquin,-11.0925,-77.6267,18.890000000000043,81,93,4.66,PE,1699064302
267,brattleboro,42.8509,-72.5579,9.629999999999995,79,100,2.83,US,1699064043
268,'ain el hadjar,34.7585,0.1453,11.220000000000027,82,99,7.11,DZ,1699064303
269,nemuro,43.3236,145.575,9.170000000000016,90,100,4.2,JP,1699064304
270,kelibia,36.8476,11.0939,18.140000000000043,55,29,5.14,TN,1699064305
271,kroonstad,-27.6504,27.2349,16.52000000000004,54,100,3.77,ZA,1699064305
272,sitka,57.0531,-135.33,8.939999999999998,93,100,1.54,US,1699064306
273,polyarnyy,69.1989,33.4478,-9.669999999999959,95,54,2.29,RU,1699064307
274,saint-pierre,-21.3393,55.4781,23.650000000000034,94,100,1.54,RE,1699064307
275,sinabang,2.4803,96.3801,26.78000000000003,80,100,1.44,ID,1699064308
276,pandan,14.0453,124.1694,29.560000000000002,74,53,3.75,PH,1699064309
277,vacha,55.8008,42.7706,-0.25,94,5,2.37,RU,1699064310
278,fortuna,40.5982,-124.1573,18.510000000000048,93,75,0.0,US,1699064192
279,mongo,12.1844,18.693,26.730000000000018,56,100,1.08,TD,1699064313
280,tulun,54.5611,100.5792,-9.639999999999986,84,76,2.63,RU,1699064314
281,shanhecun,44.7,127.2,0.37999999999999545,27,67,3.59,CN,1699064314
282,tazovsky,67.4667,78.7,-6.919999999999959,93,100,7.58,RU,1699064315
283,mejit,10.2753,170.8646,28.07000000000005,77,52,9.11,MH,1699064316
284,waingapu,-9.6567,120.2641,31.689999999999998,50,18,5.25,ID,1699064317
